"UsageDate,""ResourceGroup"",""SubscriptionName"",""EnrollmentAccountName"",""DepartmentName"",""CostUSD"",""Cost"",""Currency"""
"2022-05-01,""test-km1-03mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009254622522916"",""0.009254622522916"",""USD"""
"2022-05-01,""test-km1-06jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009244874717242"",""0.009244874717242"",""USD"""
"2022-05-01,""test-km-10jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009345177150879"",""0.009345177150879"",""USD"""
"2022-05-01,""test-km1-11apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009274394408865"",""0.009274394408865"",""USD"""
"2022-05-01,""test-km1-12jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009247080718505"",""0.009247080718505"",""USD"""
"2022-05-01,""test-km1-12jan-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009803937917394"",""0.009803937917394"",""USD"""
"2022-05-01,""test-km-11-apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009385413882295"",""0.009385413882295"",""USD"""
"2022-05-01,""test-km-11mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.005118257885766"",""0.005118257885766"",""USD"""
"2022-05-01,""test-km-11mar-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.003222874845011"",""0.003222874845011"",""USD"""
"2022-05-01,""test-km1-25feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009245715748904"",""0.009245715748904"",""USD"""
"2022-05-01,""test-km1-28feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009240514875803"",""0.009240514875803"",""USD"""
"2022-05-01,""test-km-12-may-dev-rg"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""0.000008719682878"",""0.000008719682878"",""USD"""
"2022-05-01,""test-km-12-may-prod-rg"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""0.000146443881573"",""0.000146443881573"",""USD"""
"2022-05-01,""test-km-13-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.004342543136449"",""0.004342543136449"",""USD"""
"2022-05-01,""test-km-13-may-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.004479805213329"",""0.004479805213329"",""USD"""
"2022-05-01,""test-km-17mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009325531844972"",""0.009325531844972"",""USD"""
"2022-05-01,""test-km-19apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009357074912941"",""0.009357074912941"",""USD"""
"2022-05-01,""test-km-19-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.002023113663058"",""0.002023113663058"",""USD"""
"2022-05-01,""test-km1-feb242022-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009363819089641"",""0.009363819089641"",""USD"""
"2022-05-01,""test-km2-02mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009237285189542"",""0.009237285189542"",""USD"""
"2022-05-01,""test-km-20apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009343995388625"",""0.009343995388625"",""USD"""
"2022-05-01,""test-km2-12feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009229641352749"",""0.009229641352749"",""USD"""
"2022-05-01,""test-km-21-apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.001466445556243"",""0.001466445556243"",""USD"""
"2022-05-01,""test-km-22mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009308118498648"",""0.009308118498648"",""USD"""
"2022-05-01,""test-km-2302-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009292859053614"",""0.009292859053614"",""USD"""
"2022-05-01,""test-km-23-feb-2022-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00930375865721"",""0.00930375865721"",""USD"""
"2022-05-01,""test-km-23-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000389691755858"",""0.000389691755858"",""USD"""
"2022-05-01,""test-km-24-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000058495089573"",""0.000058495089573"",""USD"""
"2022-05-01,""test-km-25feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009297192814508"",""0.009297192814508"",""USD"""
"2022-05-01,""test-km-25-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.002644518798612"",""0.002644518798612"",""USD"""
"2022-05-01,""test-km-25-may-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00056359997644"",""0.00056359997644"",""USD"""
"2022-05-01,""test-km-27jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009290679132893"",""0.009290679132893"",""USD"""
"2022-05-01,""test-km-28feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009293532655228"",""0.009293532655228"",""USD"""
"2022-05-01,""test-km3-03mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009243568159302"",""0.009243568159302"",""USD"""
"2022-05-01,""test-km3-07feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009220921669871"",""0.009220921669871"",""USD"""
"2022-05-01,""test-km3-07feb-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009770480660235"",""0.009770480660235"",""USD"""
"2022-05-01,""test-km-30mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009313186510745"",""0.009313186510745"",""USD"""
"2022-05-01,""test-km-30mar-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009878571011499"",""0.009878571011499"",""USD"""
"2022-05-01,""test-km-30-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000698818917637"",""0.000698818917637"",""USD"""
"2022-05-01,""test-km4-03mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009221586591998"",""0.009221586591998"",""USD"""
"2022-05-01,""test-km-apr7-ado-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009315630338729"",""0.009315630338729"",""USD"""
"2022-05-01,""test-km-jan0401-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009275419687857"",""0.009275419687857"",""USD"""
"2022-05-01,""test-ks-27jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012156299729321"",""0.012156299729321"",""USD"""
"2022-05-01,""test-ks-may12-prod-dev-rg"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""0.000004359841439"",""0.000004359841439"",""USD"""
"2022-05-01,""testlegacyrg"",""IDSS(d0291f4f-ac4f-4aec-8c97-7c6d6805ef46)"",""MARSAZURE ADMIN"","""",""0"",""0"",""USD"""
"2022-05-01,""testms1-11apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009304501727848"",""0.009304501727848"",""USD"""
"2022-05-01,""testms1-11apr-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009861052203275"",""0.009861052203275"",""USD"""
"2022-05-01,""test-ms1-11feb-dev-rg"",""DNA-PROD-Petcare(7c0b6c8d-332d-4443-8b6b-bc2ced0ff75a)"",""Osman Queiroz"","""",""0.013328906870156"",""0.013328906870156"",""USD"""
"2022-05-01,""test-ms1-11mar-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009209807059282"",""0.009209807059282"",""USD"""
"2022-05-01,""test-ms1-11mar-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009765068740006"",""0.009765068740006"",""USD"""
"2022-05-01,""testms1-13apr-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.011995285764619"",""0.011995285764619"",""USD"""
"2022-05-01,""test-ms1-14feb-dev-rg"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""0.013871312789558"",""0.013871312789558"",""USD"""
"2022-05-01,""testms1-25febx-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009272290378628"",""0.009272290378628"",""USD"""
"2022-05-01,""testms1-oct19-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012136754953001"",""0.012136754953001"",""USD"""
"2022-05-01,""testms1-oct20-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012134575032281"",""0.012134575032281"",""USD"""
"2022-05-01,""test-ms2-06jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.021978050527135"",""0.021978050527135"",""USD"""
"2022-05-01,""test-ms2-21jan-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012130440849223"",""0.012130440849223"",""USD"""
"2022-05-01,""test-project0-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012126398950427"",""0.012126398950427"",""USD"""
"2022-05-01,""test-project-11-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012123927167609"",""0.012123927167609"",""USD"""
"2022-05-01,""test-project123-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01211520748473"",""0.01211520748473"",""USD"""
"2022-05-01,""test-project-12-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000796732860547"",""0.000796732860547"",""USD"""
"2022-05-01,""test-project-19-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01211972380943"",""0.01211972380943"",""USD"""
"2022-05-01,""test-project-20-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01211956732617"",""0.01211956732617"",""USD"""
"2022-05-01,""test-project-25-dev-rg"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.024261481893474"",""0.024261481893474"",""USD"""
"2022-05-01,""test-project-26-dev-rg"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.024258640627814"",""0.024258640627814"",""USD"""
"2022-05-01,""test-project-27-dev-rg"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.024274169376612"",""0.024274169376612"",""USD"""
"2022-05-01,""test-project6-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012119541245627"",""0.012119541245627"",""USD"""
"2022-05-01,""test-project-8-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000796732860547"",""0.000796732860547"",""USD"""
"2022-05-01,""testproject-budgetfield-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009383778796909"",""0.009383778796909"",""USD"""
"2022-05-01,""test-project-title-testing-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012122825240979"",""0.012122825240979"",""USD"""
"2022-05-01,""test-ra-04march-2022-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01211520748473"",""0.01211520748473"",""USD"""
"2022-05-01,""test-ra-04-oct25-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009227537445368"",""0.009227537445368"",""USD"""
"2022-05-01,""test-ra-19jan22-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009225585193388"",""0.009225585193388"",""USD"""
"2022-05-01,""test-ra-oct242-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009227791194651"",""0.009227791194651"",""USD"""
"2022-05-01,""test-ra-oct242-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009794400657376"",""0.009794400657376"",""USD"""
"2022-05-01,""test-resourcegroup-hub"",""Analytics at Mars Dev 003(0a4d82cd-c0c5-4065-a2bd-2791ddfed244)"",""Rafael Campos"","""",""0.023909903095783"",""0.023909903095783"",""USD"""
"2022-05-01,""test-solution2-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012110978046008"",""0.012110978046008"",""USD"""
"2022-05-01,""test-solution6-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.012104307881134"",""0.012104307881134"",""USD"""
"2022-05-01,""test-ss-23-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009173282897242"",""0.009173282897242"",""USD"""
"2022-05-01,""testss23febdummy-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009154312856587"",""0.009154312856587"",""USD"""
"2022-05-01,""test-ss-24feb-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009172105018772"",""0.009172105018772"",""USD"""
"2022-05-01,""test-ss-24feb-name-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009164641455993"",""0.009164641455993"",""USD"""
"2022-05-01,""test-ss-3mar-portal-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009162513757473"",""0.009162513757473"",""USD"""
"2022-05-01,""test-ss-apr05-ado-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009127185078938"",""0.009127185078938"",""USD"""
"2022-05-01,""test-ss-apr11-projadmin1-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009133855243813"",""0.009133855243813"",""USD"""
"2022-05-01,""test-ss-apr11-projadmin-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009133672680008"",""0.009133672680008"",""USD"""
"2022-05-01,""test-ss-apr25-doc-icon-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009125822398916"",""0.009125822398916"",""USD"""
"2022-05-01,""test-ss-apr25-doc-icon-prod-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.003153717104795"",""0.003153717104795"",""USD"""
"2022-05-01,""test-ss-apr7-ado1-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009129364999657"",""0.009129364999657"",""USD"""
"2022-05-01,""test-ss-apr7-ado2-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009129521482918"",""0.009129521482918"",""USD"""
"2022-05-01,""test-ss-apr7-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009129521482918"",""0.009129521482918"",""USD"""
"2022-05-01,""test-ss-apr8-projadmin-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009127158998393"",""0.009127158998393"",""USD"""
"2022-05-01,""test-ss-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009129364999657"",""0.009129364999657"",""USD"""
"2022-05-01,""test--ss--feb23-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009922219214599"",""0.009922219214599"",""USD"""
"2022-05-01,""test-ss-mar10-checklist-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009155843531486"",""0.009155843531486"",""USD"""
"2022-05-01,""test-ss-mar22-ado2-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009151483690048"",""0.009151483690048"",""USD"""
"2022-05-01,""test-ss-mar23-ado3-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009149225527697"",""0.009149225527697"",""USD"""
"2022-05-01,""test-ss-mar23-ado-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009184192780263"",""0.009184192780263"",""USD"""
"2022-05-01,""test-ss-mar24-ado-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009338741492962"",""0.009338741492962"",""USD"""
"2022-05-01,""test-ss-mar28-keyvault-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009193577385267"",""0.009193577385267"",""USD"""
"2022-05-01,""test-ss-mar28-kv-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009166909897768"",""0.009166909897768"",""USD"""
"2022-05-01,""test-ss-mar30-kv1-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009166499665224"",""0.009166499665224"",""USD"""
"2022-05-01,""test-ss-mar30-kv2-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009170833426119"",""0.009170833426119"",""USD"""
"2022-05-01,""test-ss-mar30-kv3-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000603441316816"",""0.000603441316816"",""USD"""
"2022-05-01,""test-ss-mar30-kv4-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000602176726884"",""0.000602176726884"",""USD"""
"2022-05-01,""test-ss-mar30-kv-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009338816640242"",""0.009338816640242"",""USD"""
"2022-05-01,""test-ss-mar31-kv1-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009105132122461"",""0.009105132122461"",""USD"""
"2022-05-01,""test-ss-may5-adf-service-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.007293205873497"",""0.007293205873497"",""USD"""
"2022-05-01,""test-ss-trail-space3-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009131838323029"",""0.009131838323029"",""USD"""
"2022-05-01,""test-ss-trail-space---dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009134044324293"",""0.009134044324293"",""USD"""
"2022-05-01,""test-subscription-4-dev-rg"",""Analytics at Mars Dev 003(0a4d82cd-c0c5-4065-a2bd-2791ddfed244)"",""Rafael Campos"","""",""0.013848007838106"",""0.013848007838106"",""USD"""
"2022-05-01,""test-subscription-4-prod-rg"",""Analytics at Mars Dev 003(0a4d82cd-c0c5-4065-a2bd-2791ddfed244)"",""Rafael Campos"","""",""0.014599786519542"",""0.014599786519542"",""USD"""
"2022-05-01,""tets-km-18-may-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.005033590348889"",""0.005033590348889"",""USD"""
"2022-05-01,""thailand-spi-prod-rg"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""257.7671760724529"",""257.76733277102375"",""USD"""
"2022-05-01,""tib-tic-dev-rg"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.044414498619702"",""0.044414498619702"",""USD"""
"2022-05-01,""tib-tic-prod-rg"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""128.23720279809024"",""128.23726941034099"",""USD"""
"2022-05-01,""time-in-motion-dev-rg"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""0.017779879290629"",""0.017779879290629"",""USD"""
"2022-05-01,""time-in-motion-prod-rg"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""0.032446116231941"",""0.032446116231941"",""USD"""
"2022-05-01,""titletest1-dev-rg"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.011979311569235"",""0.011979311569235"",""USD"""
"2022-05-01,""tom-test-app-01"",""Development(fb5326e5-eac0-4172-b3bb-04f1e4199e2b)"",""Rafael Campos"","""",""113.95008591895795"",""113.95013236266723"",""USD"""
"2022-05-01,""tousifrg"",""Enterprise Cloud Sandbox(f50640b5-6215-4e74-9726-afdda1b2b983)"",""Rafael Campos"","""",""0.015416472121308"",""0.015416472121308"",""USD"""
"2022-05-01,""tpm-gem-prod-rg"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""496.6447460595788"",""496.6445003746584"",""USD"""
